14871,К602СМ177,5344,BEGIN,2022-10-15 01:46:03
14872,К389ТУ77 ,5324,END,2022-10-15 01:46:03
14873,К389ТУ77 ,5348,READY,2022-10-15 01:47:02
14874,А702ОМ797,5354,READY,2022-10-15 01:47:02
14875,О438ХО97 ,5347,BEGIN,2022-10-15 01:47:02
14876,О578РН77 ,5318,END,2022-10-15 01:47:02
14877,К173СН190,5338,END,2022-10-15 01:47:02
14878,К173СН190,5357,READY,2022-10-15 01:48:03
14879,Р071ХС77 ,5342,BEGIN,2022-10-15 01:48:03
14880,О946ТХ197,5353,BEGIN,2022-10-15 01:48:03
14881,М919НР77 ,5350,BEGIN,2022-10-15 01:48:03
14882,Т561СО77 ,5312,END,2022-10-15 01:48:03
14883,Т561СО77 ,5361,READY,2022-10-15 01:49:03
14884,Н798ОВ190,5362,READY,2022-10-15 01:49:03
14885,К389ТУ77 ,5348,CANCEL,2022-10-15 01:49:03
14886,У049НЕ799,5319,END,2022-10-15 01:49:03
14887,Е329РР150,5331,END,2022-10-15 01:49:03
14888,У049НЕ799,5355,READY,2022-10-15 01:50:03
14889,К389ТУ77 ,5356,READY,2022-10-15 01:50:03
14890,Е329РР150,5360,READY,2022-10-15 01:50:03
14891,У049НЕ799,5355,BEGIN,2022-10-15 01:50:03
14892,К897КН977,5332,END,2022-10-15 01:50:03
14893,Р071ХС77 ,5342,END,2022-10-15 01:50:03
14894,Р071ХС77 ,5359,READY,2022-10-15 01:51:03
14895,А702ОМ797,5354,BEGIN,2022-10-15 01:51:03
14896,А274ЕТ197,5335,END,2022-10-15 01:51:03
14897,А274ЕТ197,5358,READY,2022-10-15 01:52:03
14898,О612ВХ190,5351,BEGIN,2022-10-15 01:52:03
14899,К173СН190,5357,BEGIN,2022-10-15 01:52:03
14900,Т561СО77 ,5361,BEGIN,2022-10-15 01:52:03
14901,К389ТУ77 ,5356,BEGIN,2022-10-15 01:52:03
14902,К931РК99 ,5340,END,2022-10-15 01:52:03
14903,К897КН977,5366,READY,2022-10-15 01:53:03
14904,К931РК99 ,5367,READY,2022-10-15 01:53:03
14905,М027МН199,5368,READY,2022-10-15 01:53:03
14906,Р323ВТ77 ,5370,READY,2022-10-15 01:53:03
14907,К897КН977,5366,BEGIN,2022-10-15 01:53:03
14908,С079РО750,5321,END,2022-10-15 01:53:03
14909,Т459РТ199,5329,END,2022-10-15 01:53:03
14910,У049НЕ799,5355,END,2022-10-15 01:53:03
14911,У049НЕ799,5364,READY,2022-10-15 01:54:03
14912,С079РО750,5365,READY,2022-10-15 01:54:03
14913,Р071ХС77 ,5359,BEGIN,2022-10-15 01:54:03
14914,К931РК99 ,5367,BEGIN,2022-10-15 01:54:03
14915,У049НЕ799,5364,CANCEL,2022-10-15 01:54:03
14916,Р545НА77 ,5349,END,2022-10-15 01:54:03
14917,У049НЕ799,5363,READY,2022-10-15 01:55:03
14918,Р545НА77 ,5369,READY,2022-10-15 01:55:03
14919,Т459РТ199,5371,READY,2022-10-15 01:55:03
14920,М506СН77 ,5375,READY,2022-10-15 01:55:03
14921,У049НЕ799,5363,BEGIN,2022-10-15 01:55:03
14922,Р023ЕН77 ,5323,END,2022-10-15 01:55:03
14923,О438ХО97 ,5347,END,2022-10-15 01:55:03
14924,О946ТХ197,5353,END,2022-10-15 01:55:03
14925,Р023ЕН77 ,5376,READY,2022-10-15 01:56:03
14926,М027МН199,5368,BEGIN,2022-10-15 01:56:03
14927,Р323ВТ77 ,5370,BEGIN,2022-10-15 01:56:03
14928,Т459РТ199,5371,CANCEL,2022-10-15 01:56:03
14929,С214ТР777,5325,END,2022-10-15 01:56:03
14930,Р030РС99 ,5334,END,2022-10-15 01:56:03
14931,У384НР90 ,5337,END,2022-10-15 01:56:03
14932,Н798ОВ190,5362,BEGIN,2022-10-15 01:57:03
14933,С079РО750,5365,BEGIN,2022-10-15 01:57:03
14934,М506СН77 ,5375,BEGIN,2022-10-15 01:57:03
14935,Н692РТ777,5330,END,2022-10-15 01:57:03
14936,Р177НТ77 ,5345,END,2022-10-15 01:57:03
14937,М919НР77 ,5350,END,2022-10-15 01:57:03
14938,М340АА97 ,5352,END,2022-10-15 01:57:03
14939,С214ТР777,5372,READY,2022-10-15 01:58:03
14940,О438ХО97 ,5379,READY,2022-10-15 01:58:03
14941,М340АА97 ,5380,READY,2022-10-15 01:58:03
14942,Р023ЕН77 ,5376,CANCEL,2022-10-15 01:58:03
14943,С214ТР777,5372,BEGIN,2022-10-15 01:58:03
14944,Р023ЕН77 ,5374,READY,2022-10-15 01:59:03
14945,Р177НТ77 ,5377,READY,2022-10-15 01:59:03
14946,Е329РР150,5360,BEGIN,2022-10-15 01:59:03
14947,А274ЕТ197,5358,CANCEL,2022-10-15 01:59:03
14948,Р545НА77 ,5369,CANCEL,2022-10-15 01:59:03
14949,О438ХО97 ,5379,BEGIN,2022-10-15 01:59:03
14950,Р023ЕН77 ,5374,BEGIN,2022-10-15 01:59:03
14951,Р071ХС77 ,5359,END,2022-10-15 01:59:03
14952,Х253КЕ90 ,5328,END,2022-10-15 02:00:03
14953,Х913ЕР50 ,5343,END,2022-10-15 02:00:03
14954,Р071ХС77 ,5381,READY,2022-10-15 02:01:03
14955,О438ХО97 ,5379,END,2022-10-15 02:01:03
14956,Х913ЕР50 ,5373,READY,2022-10-15 02:02:03
14957,М340АА97 ,5380,BEGIN,2022-10-15 02:02:03
14958,Р071ХС77 ,5381,BEGIN,2022-10-15 02:02:03
14959,К602СМ177,5344,END,2022-10-15 02:02:03
14960,К602СМ177,5378,READY,2022-10-15 02:03:03
14961,К173СН190,5357,END,2022-10-15 02:03:03
14962,Р023ЕН77 ,5374,END,2022-10-15 02:03:03
14963,Р023ЕН77 ,5382,READY,2022-10-15 02:04:03
14964,Р545НА77 ,5385,READY,2022-10-15 02:04:03
14965,О438ХО97 ,5389,READY,2022-10-15 02:04:03
14966,К602СМ177,5378,BEGIN,2022-10-15 02:04:03
14967,Р023ЕН77 ,5382,BEGIN,2022-10-15 02:04:03
14968,О612ВХ190,5351,END,2022-10-15 02:04:03
14969,С214ТР777,5372,END,2022-10-15 02:04:03
14970,С214ТР777,5383,READY,2022-10-15 02:05:03
14971,Т459РТ199,5384,READY,2022-10-15 02:05:03
14972,О946ТХ197,5386,READY,2022-10-15 02:05:03
14973,Н692РТ777,5392,READY,2022-10-15 02:05:03
14974,Р177НТ77 ,5377,BEGIN,2022-10-15 02:05:03
14975,Х913ЕР50 ,5373,BEGIN,2022-10-15 02:05:03
14976,С214ТР777,5383,CANCEL,2022-10-15 02:05:03
14977,Т459РТ199,5384,BEGIN,2022-10-15 02:05:03
14978,О946ТХ197,5386,BEGIN,2022-10-15 02:05:03
14979,С214ТР777,5387,READY,2022-10-15 02:06:03
14980,Х253КЕ90 ,5390,READY,2022-10-15 02:06:03
14981,Р545НА77 ,5385,BEGIN,2022-10-15 02:06:03
14982,Е329РР150,5360,END,2022-10-15 02:06:03
14983,Т561СО77 ,5361,END,2022-10-15 02:06:03
14984,Н798ОВ190,5362,END,2022-10-15 02:06:03
14985,О438ХО97 ,5389,BEGIN,2022-10-15 02:07:03
14986,Е198ЕС977,5346,END,2022-10-15 02:07:03
14987,С079РО750,5365,END,2022-10-15 02:07:03
14988,Т561СО77 ,5388,READY,2022-10-15 02:08:03
14989,С214ТР777,5387,BEGIN,2022-10-15 02:08:03
14990,Х253КЕ90 ,5390,BEGIN,2022-10-15 02:08:03
14991,Е198ЕС977,5391,READY,2022-10-15 02:09:04
14992,Н692РТ777,5392,BEGIN,2022-10-15 02:09:04
14993,А702ОМ797,5354,END,2022-10-15 02:09:04
14994,Е198ЕС977,5391,BEGIN,2022-10-15 02:10:03
14995,Т561СО77 ,5388,CANCEL,2022-10-15 02:11:03
14996,Р323ВТ77 ,5370,END,2022-10-15 02:11:03
14997,Х913ЕР50 ,5373,END,2022-10-15 02:11:03
14998,Т561СО77 ,5396,READY,2022-10-15 02:12:03
14999,Х913ЕР50 ,5393,READY,2022-10-15 02:13:03
15000,Е329РР150,5395,READY,2022-10-15 02:13:03
15001,У049НЕ799,5363,END,2022-10-15 02:13:03
15002,К897КН977,5366,END,2022-10-15 02:13:03
15003,К931РК99 ,5367,END,2022-10-15 02:13:03
15004,Р023ЕН77 ,5382,END,2022-10-15 02:13:03
15005,С214ТР777,5387,END,2022-10-15 02:13:03
15006,Р545НА77 ,5385,END,2022-10-15 02:14:03
15007,У049НЕ799,5397,READY,2022-10-15 02:15:03
15008,С214ТР777,5399,READY,2022-10-15 02:15:03
15009,Р023ЕН77 ,5401,READY,2022-10-15 02:15:03
15010,У049НЕ799,5397,BEGIN,2022-10-15 02:15:03
15011,К602СМ177,5378,END,2022-10-15 02:15:03
15012,Р023ЕН77 ,5401,BEGIN,2022-10-15 02:16:03
15013,К602СМ177,5394,READY,2022-10-15 02:17:03
15014,Р545НА77 ,5400,READY,2022-10-15 02:17:03
15015,К389ТУ77 ,5356,END,2022-10-15 02:17:03
15016,М027МН199,5368,END,2022-10-15 02:17:03
15017,М506СН77 ,5375,END,2022-10-15 02:17:03
15018,Т459РТ199,5384,END,2022-10-15 02:17:03
15019,О946ТХ197,5386,END,2022-10-15 02:17:03
15020,К389ТУ77 ,5404,READY,2022-10-15 02:18:03
15021,К602СМ177,5394,CANCEL,2022-10-15 02:18:03
15022,К602СМ177,5398,READY,2022-10-15 02:19:03
15023,С079РО750,5403,READY,2022-10-15 02:19:03
15024,Т459РТ199,5409,READY,2022-10-15 02:19:03
15025,Е329РР150,5395,BEGIN,2022-10-15 02:19:03
15026,Р071ХС77 ,5381,END,2022-10-15 02:19:03
15027,Р071ХС77 ,5406,READY,2022-10-15 02:20:03
15028,О946ТХ197,5408,READY,2022-10-15 02:20:03
15029,Т561СО77 ,5396,BEGIN,2022-10-15 02:20:03
15030,К389ТУ77 ,5404,BEGIN,2022-10-15 02:20:03
15031,Р177НТ77 ,5377,END,2022-10-15 02:20:03
15032,Р177НТ77 ,5405,READY,2022-10-15 02:21:03
15033,М919НР77 ,5411,READY,2022-10-15 02:21:03
15034,Х913ЕР50 ,5393,CANCEL,2022-10-15 02:21:03
15035,Р545НА77 ,5400,CANCEL,2022-10-15 02:21:03
15036,Т459РТ199,5409,CANCEL,2022-10-15 02:21:03
15037,М340АА97 ,5380,END,2022-10-15 02:21:03
15038,Х253КЕ90 ,5390,END,2022-10-15 02:21:03
15039,Е329РР150,5395,END,2022-10-15 02:21:03
15040,Х913ЕР50 ,5402,READY,2022-10-15 02:22:03
15041,Р545НА77 ,5407,READY,2022-10-15 02:22:03
15042,К602СМ177,5398,CANCEL,2022-10-15 02:22:03
15043,Р545НА77 ,5407,BEGIN,2022-10-15 02:22:03
15044,У049НЕ799,5397,END,2022-10-15 02:22:03
15045,Р023ЕН77 ,5401,END,2022-10-15 02:22:03
15046,К602СМ177,5410,READY,2022-10-15 02:23:03
15047,У049НЕ799,5412,READY,2022-10-15 02:24:03
15048,Р023ЕН77 ,5414,READY,2022-10-15 02:24:03
15049,Е329РР150,5416,READY,2022-10-15 02:24:03
15050,С214ТР777,5399,CANCEL,2022-10-15 02:24:03
15051,С079РО750,5403,CANCEL,2022-10-15 02:24:03
15052,Р177НТ77 ,5405,CANCEL,2022-10-15 02:24:03
15053,М919НР77 ,5411,BEGIN,2022-10-15 02:24:03
15054,Х913ЕР50 ,5402,CANCEL,2022-10-15 02:24:03
15055,С214ТР777,5415,READY,2022-10-15 02:25:03
15056,Х913ЕР50 ,5417,READY,2022-10-15 02:25:03
15057,О946ТХ197,5408,BEGIN,2022-10-15 02:25:03
15058,Р023ЕН77 ,5414,BEGIN,2022-10-15 02:25:03
15059,М340АА97 ,5413,READY,2022-10-15 02:26:03
15060,С079РО750,5418,READY,2022-10-15 02:26:03
15061,Р177НТ77 ,5420,READY,2022-10-15 02:26:03
15062,Р071ХС77 ,5406,BEGIN,2022-10-15 02:26:03
15063,Е329РР150,5416,BEGIN,2022-10-15 02:26:03
15064,Х913ЕР50 ,5417,BEGIN,2022-10-15 02:26:03
15065,М919НР77 ,5411,END,2022-10-15 02:26:03
15066,Р023ЕН77 ,5414,END,2022-10-15 02:27:03
15067,С214ТР777,5415,BEGIN,2022-10-15 02:28:03
15068,М340АА97 ,5413,CANCEL,2022-10-15 02:28:03
15069,Р023ЕН77 ,5419,READY,2022-10-15 02:29:03
15070,М340АА97 ,5421,READY,2022-10-15 02:29:03
15071,К602СМ177,5410,BEGIN,2022-10-15 02:29:03
15072,У049НЕ799,5412,BEGIN,2022-10-15 02:29:03
15073,С079РО750,5418,BEGIN,2022-10-15 02:29:03
15074,О438ХО97 ,5389,END,2022-10-15 02:29:03
15075,Н692РТ777,5392,END,2022-10-15 02:29:03
15076,О438ХО97 ,5422,READY,2022-10-15 02:30:04
15077,Р177НТ77 ,5420,BEGIN,2022-10-15 02:30:04
15078,О438ХО97 ,5422,BEGIN,2022-10-15 02:30:04
15079,Х253КЕ90 ,5423,READY,2022-10-15 02:31:03
15080,Т561СО77 ,5396,END,2022-10-15 02:31:03
15081,О946ТХ197,5408,END,2022-10-15 02:31:03
15082,Р177НТ77 ,5420,END,2022-10-15 02:32:03
15083,Е198ЕС977,5391,END,2022-10-15 02:33:03
15084,О946ТХ197,5424,READY,2022-10-15 02:34:03
15085,Р030РС99 ,5429,READY,2022-10-15 02:35:03
15086,М340АА97 ,5421,BEGIN,2022-10-15 02:35:03
15087,К897КН977,5426,READY,2022-10-15 02:36:03
15088,О612ВХ190,5430,READY,2022-10-15 02:36:03
15089,У384НР90 ,5431,READY,2022-10-15 02:36:03
15090,Х253КЕ90 ,5423,BEGIN,2022-10-15 02:36:03
15091,О612ВХ190,5430,BEGIN,2022-10-15 02:36:03
15092,К173СН190,5427,READY,2022-10-15 02:37:03
15093,К931РК99 ,5433,READY,2022-10-15 02:37:03
15094,А702ОМ797,5434,READY,2022-10-15 02:37:03
15095,Н798ОВ190,5436,READY,2022-10-15 02:37:03
15096,К931РК99 ,5433,BEGIN,2022-10-15 02:37:03
15097,Н798ОВ190,5436,BEGIN,2022-10-15 02:37:03
15098,Х913ЕР50 ,5417,END,2022-10-15 02:37:03
15099,Х913ЕР50 ,5425,READY,2022-10-15 02:38:03
15100,М027МН199,5438,READY,2022-10-15 02:38:03
15101,А702ОМ797,5434,BEGIN,2022-10-15 02:38:03
15102,У049НЕ799,5412,END,2022-10-15 02:38:03
15103,С079РО750,5418,END,2022-10-15 02:38:03
15104,С079РО750,5428,READY,2022-10-15 02:39:03
15105,Р323ВТ77 ,5432,READY,2022-10-15 02:39:03
15106,Р023ЕН77 ,5419,CANCEL,2022-10-15 02:39:03
15107,С079РО750,5428,BEGIN,2022-10-15 02:39:03
15108,К173СН190,5427,CANCEL,2022-10-15 02:40:03
15109,М027МН199,5438,BEGIN,2022-10-15 02:40:03
15110,Р323ВТ77 ,5432,BEGIN,2022-10-15 02:40:03
15111,Р071ХС77 ,5406,END,2022-10-15 02:40:03
15112,К931РК99 ,5433,END,2022-10-15 02:40:03
15113,Р071ХС77 ,5437,READY,2022-10-15 02:41:03
15114,Р023ЕН77 ,5439,READY,2022-10-15 02:41:03
15115,О946ТХ197,5424,CANCEL,2022-10-15 02:41:03
15116,О946ТХ197,5435,READY,2022-10-15 02:42:03
15117,К173СН190,5440,READY,2022-10-15 02:42:03
15118,К931РК99 ,5446,READY,2022-10-15 02:42:03
15119,Р030РС99 ,5429,BEGIN,2022-10-15 02:42:03
15120,К897КН977,5426,BEGIN,2022-10-15 02:42:03
15121,Х913ЕР50 ,5425,BEGIN,2022-10-15 02:42:03
15122,Р071ХС77 ,5437,BEGIN,2022-10-15 02:42:03
15123,Р023ЕН77 ,5439,BEGIN,2022-10-15 02:42:03
15124,О946ТХ197,5435,CANCEL,2022-10-15 02:42:03
15125,У384НР90 ,5431,BEGIN,2022-10-15 02:43:03
15126,К173СН190,5440,CANCEL,2022-10-15 02:43:03
15127,Р545НА77 ,5407,END,2022-10-15 02:43:03
15128,Р545НА77 ,5447,READY,2022-10-15 02:44:03
15129,К389ТУ77 ,5404,END,2022-10-15 02:44:03
15130,О612ВХ190,5430,END,2022-10-15 02:44:03
15131,К389ТУ77 ,5445,READY,2022-10-15 02:45:03
15132,К389ТУ77 ,5445,BEGIN,2022-10-15 02:45:03
15133,О946ТХ197,5441,READY,2022-10-15 02:46:03
15134,О612ВХ190,5442,READY,2022-10-15 02:46:03
15135,К173СН190,5443,READY,2022-10-15 02:46:03
15136,М506СН77 ,5448,READY,2022-10-15 02:46:03
15137,А591ЕУ77 ,5449,READY,2022-10-15 02:46:03
15138,Е329РР150,5416,END,2022-10-15 02:46:03
15139,К897КН977,5426,END,2022-10-15 02:46:03
15140,Е329РР150,5444,READY,2022-10-15 02:47:03
15141,К897КН977,5450,READY,2022-10-15 02:47:03
15142,О612ВХ190,5442,BEGIN,2022-10-15 02:47:03
15143,К173СН190,5443,BEGIN,2022-10-15 02:47:03
15144,Е329РР150,5444,CANCEL,2022-10-15 02:47:03
15145,К602СМ177,5410,END,2022-10-15 02:47:03
15146,О438ХО97 ,5422,END,2022-10-15 02:47:03
15147,Р071ХС77 ,5437,END,2022-10-15 02:47:03
15148,К602СМ177,5452,READY,2022-10-15 02:48:03
15149,Р071ХС77 ,5454,READY,2022-10-15 02:48:03
15150,О946ТХ197,5441,BEGIN,2022-10-15 02:48:03
15151,М340АА97 ,5421,END,2022-10-15 02:48:03
15152,Е329РР150,5451,READY,2022-10-15 02:49:03
15153,О438ХО97 ,5453,READY,2022-10-15 02:49:03
15154,М340АА97 ,5457,READY,2022-10-15 02:49:03
15155,В980МУ977,5459,READY,2022-10-15 02:49:03
15156,Р545НА77 ,5447,BEGIN,2022-10-15 02:49:03
15157,О438ХО97 ,5453,CANCEL,2022-10-15 02:49:03
15158,У384НР90 ,5431,END,2022-10-15 02:49:03
15159,М027МН199,5438,END,2022-10-15 02:49:03
15160,О438ХО97 ,5455,READY,2022-10-15 02:50:03
15161,К931РК99 ,5446,BEGIN,2022-10-15 02:50:03
15162,О438ХО97 ,5455,BEGIN,2022-10-15 02:50:03
15163,Х253КЕ90 ,5423,END,2022-10-15 02:50:03
15164,Н798ОВ190,5436,END,2022-10-15 02:50:03
15165,К602СМ177,5452,BEGIN,2022-10-15 02:51:03
15166,Р030РС99 ,5429,END,2022-10-15 02:51:03
15167,Р323ВТ77 ,5432,END,2022-10-15 02:51:03
15168,О612ВХ190,5442,END,2022-10-15 02:51:03
15169,Х253КЕ90 ,5456,READY,2022-10-15 02:52:03
15170,Р030РС99 ,5462,READY,2022-10-15 02:52:03
15171,В980МУ977,5459,BEGIN,2022-10-15 02:52:03
15172,Р030РС99 ,5462,BEGIN,2022-10-15 02:52:03
15173,С214ТР777,5415,END,2022-10-15 02:52:03
15174,К897КН977,5450,CANCEL,2022-10-15 02:53:03
15175,Р071ХС77 ,5454,BEGIN,2022-10-15 02:53:03
15176,М340АА97 ,5457,CANCEL,2022-10-15 02:53:03
15177,К173СН190,5443,END,2022-10-15 02:53:03
15178,К389ТУ77 ,5445,END,2022-10-15 02:53:03
15179,К389ТУ77 ,5461,READY,2022-10-15 02:54:03
15180,С214ТР777,5468,READY,2022-10-15 02:54:03
15181,М506СН77 ,5448,BEGIN,2022-10-15 02:54:03
15182,А591ЕУ77 ,5449,BEGIN,2022-10-15 02:54:03
15183,К389ТУ77 ,5461,BEGIN,2022-10-15 02:54:03
15184,Р545НА77 ,5447,END,2022-10-15 02:54:03
15185,Р545НА77 ,5458,READY,2022-10-15 02:55:03
15186,М340АА97 ,5467,READY,2022-10-15 02:55:03
15187,К897КН977,5471,READY,2022-10-15 02:55:03
15188,Х253КЕ90 ,5456,BEGIN,2022-10-15 02:55:03
15189,М340АА97 ,5467,BEGIN,2022-10-15 02:55:03
15190,О946ТХ197,5441,END,2022-10-15 02:55:03
15191,О946ТХ197,5460,READY,2022-10-15 02:56:03
15192,О612ВХ190,5464,READY,2022-10-15 02:56:03
15193,Е329РР150,5451,BEGIN,2022-10-15 02:56:03
15194,Р545НА77 ,5458,BEGIN,2022-10-15 02:56:03
15195,К602СМ177,5452,END,2022-10-15 02:56:03
15196,К602СМ177,5463,READY,2022-10-15 02:57:03
15197,У384НР90 ,5465,READY,2022-10-15 02:57:03
15198,К173СН190,5466,READY,2022-10-15 02:57:03
15199,Н798ОВ190,5469,READY,2022-10-15 02:57:03
15200,М027МН199,5473,READY,2022-10-15 02:57:03
15201,К897КН977,5471,CANCEL,2022-10-15 02:57:03
15202,О946ТХ197,5460,BEGIN,2022-10-15 02:57:03
15203,У384НР90 ,5465,CANCEL,2022-10-15 02:57:03
15204,К173СН190,5466,BEGIN,2022-10-15 02:57:03
15205,Н798ОВ190,5469,BEGIN,2022-10-15 02:57:03
15206,М027МН199,5473,BEGIN,2022-10-15 02:57:03
15207,Х913ЕР50 ,5425,END,2022-10-15 02:57:03
15208,О438ХО97 ,5455,END,2022-10-15 02:57:03
15209,Х913ЕР50 ,5476,READY,2022-10-15 02:58:03
15210,Х913ЕР50 ,5476,BEGIN,2022-10-15 02:58:03
15211,А702ОМ797,5434,END,2022-10-15 02:58:03
15212,Р071ХС77 ,5454,END,2022-10-15 02:58:03
15213,Р071ХС77 ,5474,READY,2022-10-15 02:59:03
15214,О438ХО97 ,5475,READY,2022-10-15 02:59:03
15215,С214ТР777,5468,BEGIN,2022-10-15 02:59:03
15216,Р071ХС77 ,5474,CANCEL,2022-10-15 02:59:03
15217,О438ХО97 ,5475,BEGIN,2022-10-15 02:59:03
15218,Р023ЕН77 ,5439,END,2022-10-15 02:59:03
15219,Р023ЕН77 ,5470,READY,2022-10-15 03:00:04
15220,К897КН977,5479,READY,2022-10-15 03:00:04
15221,К897КН977,5479,BEGIN,2022-10-15 03:00:04
15222,М027МН199,5473,END,2022-10-15 03:00:04
15223,У384НР90 ,5472,READY,2022-10-15 03:01:03
15224,А702ОМ797,5477,READY,2022-10-15 03:01:03
15225,О612ВХ190,5464,CANCEL,2022-10-15 03:01:03
15226,У384НР90 ,5472,BEGIN,2022-10-15 03:01:03
15227,Р023ЕН77 ,5470,CANCEL,2022-10-15 03:02:03
15228,А702ОМ797,5477,BEGIN,2022-10-15 03:03:03
15229,С079РО750,5428,END,2022-10-15 03:03:03
15230,Е329РР150,5451,END,2022-10-15 03:03:03
15231,К389ТУ77 ,5461,END,2022-10-15 03:03:03
15232,Р023ЕН77 ,5478,READY,2022-10-15 03:04:03
15233,Е329РР150,5480,READY,2022-10-15 03:04:03
15234,С079РО750,5481,READY,2022-10-15 03:04:03
15235,О612ВХ190,5482,READY,2022-10-15 03:04:03
15236,М027МН199,5484,READY,2022-10-15 03:04:03
15237,К602СМ177,5463,BEGIN,2022-10-15 03:04:03
15238,С079РО750,5481,BEGIN,2022-10-15 03:04:03
15239,Р545НА77 ,5458,END,2022-10-15 03:04:03
15240,О612ВХ190,5482,BEGIN,2022-10-15 03:05:03
15241,К173СН190,5466,END,2022-10-15 03:05:03
15242,Н798ОВ190,5469,END,2022-10-15 03:05:03
15243,У384НР90 ,5472,END,2022-10-15 03:05:03
15244,Р545НА77 ,5483,READY,2022-10-15 03:06:03
15245,Р023ЕН77 ,5478,BEGIN,2022-10-15 03:06:03
15246,Х913ЕР50 ,5476,END,2022-10-15 03:06:03
15247,Х913ЕР50 ,5486,READY,2022-10-15 03:07:03
15248,У384НР90 ,5489,READY,2022-10-15 03:07:03
15249,К931РК99 ,5446,END,2022-10-15 03:07:03
15250,К173СН190,5488,READY,2022-10-15 03:08:03
15251,К931РК99 ,5491,READY,2022-10-15 03:08:03
15252,Е329РР150,5480,BEGIN,2022-10-15 03:08:03
15253,Р545НА77 ,5483,BEGIN,2022-10-15 03:08:03
15254,У384НР90 ,5489,BEGIN,2022-10-15 03:08:03
15255,Н798ОВ190,5485,READY,2022-10-15 03:09:03
15256,К173СН190,5488,CANCEL,2022-10-15 03:09:03
15257,К931РК99 ,5491,BEGIN,2022-10-15 03:09:03
15258,К173СН190,5487,READY,2022-10-15 03:10:03
15259,Р323ВТ77 ,5492,READY,2022-10-15 03:10:03
15260,Н798ОВ190,5485,BEGIN,2022-10-15 03:10:03
15261,О612ВХ190,5482,END,2022-10-15 03:10:03
15262,О612ВХ190,5490,READY,2022-10-15 03:11:03
15263,Р222ТТ177,5497,READY,2022-10-15 03:11:03
15264,Х913ЕР50 ,5486,BEGIN,2022-10-15 03:11:03
15265,О612ВХ190,5490,CANCEL,2022-10-15 03:11:03
15266,Р030РС99 ,5462,END,2022-10-15 03:11:03
15267,Р030РС99 ,5496,READY,2022-10-15 03:12:03
15268,М027МН199,5484,CANCEL,2022-10-15 03:12:03
15269,Р323ВТ77 ,5492,BEGIN,2022-10-15 03:12:03
15270,А591ЕУ77 ,5449,END,2022-10-15 03:13:03
15271,Х253КЕ90 ,5456,END,2022-10-15 03:13:03
15272,С079РО750,5481,END,2022-10-15 03:13:03
15273,С079РО750,5493,READY,2022-10-15 03:14:03
15274,Х253КЕ90 ,5495,READY,2022-10-15 03:14:03
15275,О612ВХ190,5499,READY,2022-10-15 03:14:03
15276,К173СН190,5487,CANCEL,2022-10-15 03:14:03
15277,Р222ТТ177,5497,CANCEL,2022-10-15 03:14:03
15278,Р030РС99 ,5496,BEGIN,2022-10-15 03:14:03
15279,В980МУ977,5459,END,2022-10-15 03:15:03
15280,У384НР90 ,5489,END,2022-10-15 03:15:03
15281,У384НР90 ,5494,READY,2022-10-15 03:16:03
15282,С079РО750,5493,BEGIN,2022-10-15 03:16:03
15283,Х253КЕ90 ,5495,CANCEL,2022-10-15 03:16:03
15284,У384НР90 ,5494,BEGIN,2022-10-15 03:16:03
15285,М506СН77 ,5448,END,2022-10-15 03:16:03
15286,М340АА97 ,5467,END,2022-10-15 03:16:03
15287,М340АА97 ,5504,READY,2022-10-15 03:17:03
15288,О946ТХ197,5460,END,2022-10-15 03:17:03
15289,О438ХО97 ,5475,END,2022-10-15 03:17:03
15290,К897КН977,5479,END,2022-10-15 03:17:03
15291,О438ХО97 ,5498,READY,2022-10-15 03:18:03
15292,О946ТХ197,5501,READY,2022-10-15 03:18:03
15293,Х253КЕ90 ,5500,READY,2022-10-15 03:19:03
15294,К897КН977,5502,READY,2022-10-15 03:19:03
15295,О612ВХ190,5499,BEGIN,2022-10-15 03:19:03
15296,О438ХО97 ,5498,BEGIN,2022-10-15 03:19:03
15297,О946ТХ197,5501,BEGIN,2022-10-15 03:19:03
15298,С214ТР777,5468,END,2022-10-15 03:19:03
15299,К931РК99 ,5491,END,2022-10-15 03:19:03
15300,С214ТР777,5503,READY,2022-10-15 03:20:03
15301,Х913ЕР50 ,5486,END,2022-10-15 03:20:03
15302,Н798ОВ190,5485,END,2022-10-15 03:21:03
15303,Х913ЕР50 ,5506,READY,2022-10-15 03:22:03
15304,К897КН977,5502,BEGIN,2022-10-15 03:22:03
15305,С214ТР777,5503,BEGIN,2022-10-15 03:22:03
15306,Х913ЕР50 ,5506,CANCEL,2022-10-15 03:22:03
15307,Р323ВТ77 ,5492,END,2022-10-15 03:22:03
15308,Х913ЕР50 ,5505,READY,2022-10-15 03:23:03
15309,Р023ЕН77 ,5478,END,2022-10-15 03:23:03
15310,Р023ЕН77 ,5508,READY,2022-10-15 03:24:03
15311,Х253КЕ90 ,5500,BEGIN,2022-10-15 03:24:03
15312,Х913ЕР50 ,5505,BEGIN,2022-10-15 03:24:03
15313,К602СМ177,5463,END,2022-10-15 03:24:03
15314,А702ОМ797,5477,END,2022-10-15 03:24:03
15315,К173СН190,5507,READY,2022-10-15 03:25:03
15316,К931РК99 ,5512,READY,2022-10-15 03:25:03
15317,А702ОМ797,5513,READY,2022-10-15 03:25:03
15318,Н798ОВ190,5514,READY,2022-10-15 03:25:03
